station,title,pfm,ft,日付,時間,to,日付,時間,dur,image,filename抽出,filename,,pfm　len
ニッポン放送,垣花正あなたとハッピー！Part4,垣花正、那須恵理子,20200122104000 ,0122,1040,20200122110000 ,0122,1100,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/b4mmdw0bff.png,b4mmdw0bff.png,b4mmdw0bff.png,,9
ニッポン放送,テレフォン人生相談,,20200122110000 ,0122,1100,20200122112000 ,0122,1120,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/om67rj2fia.png,om67rj2fia.png,om67rj2fia.png,,0
ニッポン放送,垣花正あなたとハッピー！Part5,垣花正、那須恵理子,20200122112000 ,0122,1120,20200122113000 ,0122,1130,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/b4mmdw0bff.png,b4mmdw0bff.png,b4mmdw0bff.png,,9
ニッポン放送,高田文夫のラジオビバリー昼ズ,春風亭昇太、乾貴美子,20200122113000 ,0122,1130,20200122130000 ,0122,1300,5400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/8vdto1n5oz.png,8vdto1n5oz.png,8vdto1n5oz.png,,10
ニッポン放送,DAYS Part1,原田龍二・東島衣里 ゲスト：松本伊代さん,20200122130000 ,0122,1300,20200122134200 ,0122,1342,2520,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/73z5pogic8.png,73z5pogic8.png,73z5pogic8.png,,20
ニッポン放送,ニッポンチャレンジドアスリート,,20200122134200 ,0122,1342,20200122134800 ,0122,1348,360,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/8uaviuuy48.png,8uaviuuy48.png,8uaviuuy48.png,,0
ニッポン放送,DAYS Part2,原田龍二・東島衣里 ゲスト：松本伊代さん,20200122134800 ,0122,1348,20200122160000 ,0122,1600,7920,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/73z5pogic8.png,73z5pogic8.png,73z5pogic8.png,,20
ニッポン放送,草野満代 夕暮れWONDER4,ゲスト/石井宏子（温泉ビューティ研究家）、草野満代、松本秀夫,20200122160000 ,0122,1600,20200122180000 ,0122,1800,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/vu28hznnu5.png,vu28hznnu5.png,vu28hznnu5.png,,30
ニッポン放送,ザ・フォーカス Part1,パーソナリティ：森田耕次（ニッポン放送報道部解説委員） アシスタント：増山さやか（ニッポン放送アナウンサー）コメンテーター：小西克哉<br>（国際ジャーナリスト）,20200122180000 ,0122,1800,20200122183400 ,0122,1834,2040,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/whkfuyy08x.png,whkfuyy08x.png,whkfuyy08x.png,,81
ニッポン放送,小島奈津子のおかえりなさい,小島奈津子,20200122183400 ,0122,1834,20200122183800 ,0122,1838,240,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/e5jlh485sq.png,e5jlh485sq.png,e5jlh485sq.png,,5
ニッポン放送,ザ・フォーカス Part2,パーソナリティ：森田耕次（ニッポン放送報道部解説委員） アシスタント：増山さやか（ニッポン放送アナウンサー）コメンテーター：小西克哉<br>（国際ジャーナリスト）,20200122183800 ,0122,1838,20200122193100 ,0122,1931,3180,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/whkfuyy08x.png,whkfuyy08x.png,whkfuyy08x.png,,81
ニッポン放送,女神たちのオリンピック,潮田玲子,20200122193100 ,0122,1931,20200122193800 ,0122,1938,420,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/xm46ufy0qg.png,xm46ufy0qg.png,xm46ufy0qg.png,,4
ニッポン放送,ザ・フォーカス Part3,パーソナリティ：森田耕次（ニッポン放送報道部解説委員） アシスタント：増山さやか（ニッポン放送アナウンサー）コメンテーター：小西克哉<br>（国際ジャーナリスト）,20200122193800 ,0122,1938,20200122202000 ,0122,2020,2520,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/whkfuyy08x.png,whkfuyy08x.png,whkfuyy08x.png,,81
ニッポン放送,土屋礼央 SOUND RING,土屋礼央 ゲスト：コレサワ,20200122202000 ,0122,2020,20200122205000 ,0122,2050,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/x7l67ee9ea.png,x7l67ee9ea.png,x7l67ee9ea.png,,13
ニッポン放送,西川貴教のちょこっとナイトニッポン！,西川貴教,20200122205000 ,0122,2050,20200122210000 ,0122,2100,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/edz80qsiqk.png,edz80qsiqk.png,edz80qsiqk.png,,4
ニッポン放送,KIREI NOTE Lounge,高橋愛,20200122210000 ,0122,2100,20200122213000 ,0122,2130,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/bnq6tl5xas.png,bnq6tl5xas.png,bnq6tl5xas.png,,3
ニッポン放送,龍 真咲のMOONLIGHT PARTY,龍 真咲,20200122213000 ,0122,2130,20200122215000 ,0122,2150,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/1uq512cwiq.png,1uq512cwiq.png,1uq512cwiq.png,,4
ニッポン放送,スポーツ伝説,滝本沙奈,20200122215000 ,0122,2150,20200122215700 ,0122,2157,420,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/skzf9nkyhu.png,skzf9nkyhu.png,skzf9nkyhu.png,,4
ニッポン放送,看板娘ホッピー・ミーナのHOPPY HAPPY BAR,,20200122215700 ,0122,2157,20200122220000 ,0122,2200,180,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/knmnlsojft.png,knmnlsojft.png,knmnlsojft.png,,0
ニッポン放送,オールナイトニッポン MUSIC10,鈴木杏樹,20200122220000 ,0122,2200,20200123000000 ,0123,0000,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/8m6l1js97n.png,8m6l1js97n.png,8m6l1js97n.png,,4
ニッポン放送,ミューコミプラス,吉田尚記（ニッポン放送アナウンサー）　ゲスト：The Floor / 青春高校3年C組,20200123000000 ,0123,0000,20200123005800 ,0123,0058,3480,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/obvrjzqr4f.png,obvrjzqr4f.png,obvrjzqr4f.png,,43
ニッポン放送,ミュージック・パーティー,熊谷実帆（ニッポン放送アナウンサー）,20200123005800 ,0123,0058,20200123010000 ,0123,0100,120,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/mqwvwfi835.png,mqwvwfi835.png,mqwvwfi835.png,,18
ニッポン放送,乃木坂46のオールナイトニッポン,メインパーソナリティー：新内眞衣（乃木坂46）,20200123010000 ,0123,0100,20200123030000 ,0123,0300,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/sjal7l1pmh.png,sjal7l1pmh.png,sjal7l1pmh.png,,23
ニッポン放送,佐久間宣行のオールナイトニッポン0(ZERO),佐久間宣行(TV東京・プロデューサー)/頓知気さきな/持田優奈/齋藤有紗(青春高校3年C組アイドル部),20200123030000 ,0123,0300,20200123043000 ,0123,0430,5400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/vx5gy6bfhf.png,vx5gy6bfhf.png,vx5gy6bfhf.png,,51
ニッポン放送,上柳昌彦 あさぼらけ,上柳昌彦,20200123043000 ,0123,0430,20200123050000 ,0123,0500,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/n3iel9n3md.png,n3iel9n3md.png,n3iel9n3md.png,,4
ニッポン放送,上柳昌彦 あさぼらけ,上柳昌彦,20200123050000 ,0123,0500,20200123060000 ,0123,0600,3600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/n3iel9n3md.png,n3iel9n3md.png,n3iel9n3md.png,,4
ニッポン放送,飯田浩司のOK! Cozy up! Part1,飯田浩司、新行市佳、鈴木哲夫,20200123060000 ,0123,0600,20200123064300 ,0123,0643,2580,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/r2nv8hvsu7.png,r2nv8hvsu7.png,r2nv8hvsu7.png,,14
ニッポン放送,あさナビ,黒木瞳、那須正幹,20200123064300 ,0123,0643,20200123065000 ,0123,0650,420,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/3xdhrd3jxs.png,3xdhrd3jxs.png,3xdhrd3jxs.png,,8
ニッポン放送,飯田浩司のOK! Cozy up! Part2,飯田浩司、新行市佳、鈴木哲夫,20200123065000 ,0123,0650,20200123073700 ,0123,0737,2820,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/r2nv8hvsu7.png,r2nv8hvsu7.png,r2nv8hvsu7.png,,14
ニッポン放送,鈴木杏樹のいってらっしゃい,鈴木杏樹,20200123073700 ,0123,0737,20200123074100 ,0123,0741,240,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/mld80k639q.png,mld80k639q.png,mld80k639q.png,,4
ニッポン放送,飯田浩司のOK! Cozy up! Part3,飯田浩司、新行市佳、鈴木哲夫,20200123074100 ,0123,0741,20200123080000 ,0123,0800,1140,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/r2nv8hvsu7.png,r2nv8hvsu7.png,r2nv8hvsu7.png,,14
ニッポン放送,垣花正あなたとハッピー！Part1,垣花正、那須恵理子、中瀬ゆかり,20200123080000 ,0123,0800,20200123082500 ,0123,0825,1500,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/b4mmdw0bff.png,b4mmdw0bff.png,b4mmdw0bff.png,,15
ニッポン放送,川井郁子 ハートストリングス,川井郁子,20200123082500 ,0123,0825,20200123082800 ,0123,0828,180,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/vtbthn6wqp.png,vtbthn6wqp.png,vtbthn6wqp.png,,4
ニッポン放送,垣花正あなたとハッピー！Part2,垣花正、那須恵理子、中瀬ゆかり,20200123082800 ,0123,0828,20200123101200 ,0123,1012,6240,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/b4mmdw0bff.png,b4mmdw0bff.png,b4mmdw0bff.png,,15
ニッポン放送,榊原郁恵のハッピー・ダイアリー,榊原郁恵,20200123101200 ,0123,1012,20200123101700 ,0123,1017,300,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/7wzctw5jdg.png,7wzctw5jdg.png,7wzctw5jdg.png,,4
ニッポン放送,垣花正あなたとハッピー！Part3,垣花正、那須恵理子,20200123101700 ,0123,1017,20200123103500 ,0123,1035,1080,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/b4mmdw0bff.png,b4mmdw0bff.png,b4mmdw0bff.png,,9
ニッポン放送,うつみ宮土理のおしゃべりしましょ,うつみ宮土理,20200123103500 ,0123,1035,20200123104000 ,0123,1040,300,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/.t3p5i4kdi.png,.t3p5i4kdi.png,t3p5i4kdi.png,,6
ニッポン放送,垣花正あなたとハッピー！Part4,垣花正、那須恵理子,20200123104000 ,0123,1040,20200123110000 ,0123,1100,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/b4mmdw0bff.png,b4mmdw0bff.png,b4mmdw0bff.png,,9
ニッポン放送,テレフォン人生相談,,20200123110000 ,0123,1100,20200123112000 ,0123,1120,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/om67rj2fia.png,om67rj2fia.png,om67rj2fia.png,,0
ニッポン放送,垣花正あなたとハッピー！Part5,垣花正、那須恵理子,20200123112000 ,0123,1120,20200123113000 ,0123,1130,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/b4mmdw0bff.png,b4mmdw0bff.png,b4mmdw0bff.png,,9
ニッポン放送,高田文夫のラジオビバリー昼ズ,清水ミチコ、ナイツ（塙宣之・土屋伸之）,20200123113000 ,0123,1130,20200123130000 ,0123,1300,5400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/lt6faj1fp9.png,lt6faj1fp9.png,lt6faj1fp9.png,,19
ニッポン放送,DAYS Part1,安東弘樹・東島衣里　ゲスト：,20200123130000 ,0123,1300,20200123134200 ,0123,1342,2520,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/9r6k6tq84i.png,9r6k6tq84i.png,9r6k6tq84i.png,,14
ニッポン放送,ニッポンチャレンジドアスリート,,20200123134200 ,0123,1342,20200123134800 ,0123,1348,360,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/8uaviuuy48.png,8uaviuuy48.png,8uaviuuy48.png,,0
ニッポン放送,DAYS Part2,安東弘樹、東島衣里　ゲスト：wacci,20200123134800 ,0123,1348,20200123160000 ,0123,1600,7920,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/9r6k6tq84i.png,9r6k6tq84i.png,9r6k6tq84i.png,,19
ニッポン放送,草野満代 夕暮れWONDER4,ゲスト/石井宏子（温泉ビューティ研究家）、草野満代、松本秀夫,20200123160000 ,0123,1600,20200123180000 ,0123,1800,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/vu28hznnu5.png,vu28hznnu5.png,vu28hznnu5.png,,30
ニッポン放送,ザ・フォーカス Part1,パーソナリティ：森田耕次（ニッポン放送報道部解説委員） アシスタント：増山さやか（ニッポン放送アナウンサー）　コメンテーター：富坂聰（拓殖大学教授）,20200123180000 ,0123,1800,20200123183400 ,0123,1834,2040,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/whkfuyy08x.png,whkfuyy08x.png,whkfuyy08x.png,,74
ニッポン放送,小島奈津子のおかえりなさい,小島奈津子,20200123183400 ,0123,1834,20200123183800 ,0123,1838,240,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/e5jlh485sq.png,e5jlh485sq.png,e5jlh485sq.png,,5
ニッポン放送,ザ・フォーカス Part2,パーソナリティ：森田耕次（ニッポン放送報道部解説委員） アシスタント：増山さやか（ニッポン放送アナウンサー）　コメンテーター：富坂聰（拓殖大学教授）,20200123183800 ,0123,1838,20200123193100 ,0123,1931,3180,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/whkfuyy08x.png,whkfuyy08x.png,whkfuyy08x.png,,74
ニッポン放送,女神たちのオリンピック,潮田玲子,20200123193100 ,0123,1931,20200123193800 ,0123,1938,420,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/xm46ufy0qg.png,xm46ufy0qg.png,xm46ufy0qg.png,,4
ニッポン放送,ザ・フォーカス Part3,パーソナリティ：森田耕次（ニッポン放送報道部解説委員） アシスタント：増山さやか（ニッポン放送アナウンサー）　コメンテーター：富坂聰（拓殖大学教授）,20200123193800 ,0123,1938,20200123202000 ,0123,2020,2520,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/whkfuyy08x.png,whkfuyy08x.png,whkfuyy08x.png,,74
ニッポン放送,ラジオ新大陸,三浦崇宏,20200123202000 ,0123,2020,20200123205000 ,0123,2050,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/nbon95rrab.png,nbon95rrab.png,nbon95rrab.png,,4
ニッポン放送,西川貴教のちょこっとナイトニッポン！,西川貴教,20200123205000 ,0123,2050,20200123210000 ,0123,2100,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/edz80qsiqk.png,edz80qsiqk.png,edz80qsiqk.png,,4
ニッポン放送,銀シャリのほくほくマネーラジオ,銀シャリ（鰻和弘、橋本直）,20200123210000 ,0123,2100,20200123213000 ,0123,2130,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/j55xu1kzf7.png,j55xu1kzf7.png,j55xu1kzf7.png,,13
ニッポン放送,政井マヤ 世界ぐるっとカフェトーク,政井マヤ・為末大,20200123213000 ,0123,2130,20200123215000 ,0123,2150,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/vui01b7tis.png,vui01b7tis.png,vui01b7tis.png,,8
ニッポン放送,スポーツ伝説,滝本沙奈,20200123215000 ,0123,2150,20200123215700 ,0123,2157,420,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/skzf9nkyhu.png,skzf9nkyhu.png,skzf9nkyhu.png,,4
ニッポン放送,看板娘ホッピー・ミーナのHOPPY HAPPY BAR,,20200123215700 ,0123,2157,20200123220000 ,0123,2200,180,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/knmnlsojft.png,knmnlsojft.png,knmnlsojft.png,,0
ニッポン放送,オールナイトニッポン MUSIC10,渡辺満里奈,20200123220000 ,0123,2200,20200124000000 ,0124,0000,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/xcwmxs4m52.png,xcwmxs4m52.png,xcwmxs4m52.png,,5
ニッポン放送,ミューコミプラス,吉田尚記（ニッポン放送アナウンサー） ゲスト：田野アサミ,20200124000000 ,0124,0000,20200124005800 ,0124,0058,3480,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/obvrjzqr4f.png,obvrjzqr4f.png,obvrjzqr4f.png,,28
ニッポン放送,ミュージック・パーティー,熊谷実帆（ニッポン放送アナウンサー）,20200124005800 ,0124,0058,20200124010000 ,0124,0100,120,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/mqwvwfi835.png,mqwvwfi835.png,mqwvwfi835.png,,18
ニッポン放送,ナインティナイン岡村隆史のオールナイトニッポン,岡村隆史(ナインティナイン),20200124010000 ,0124,0100,20200124030000 ,0124,0300,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/c62177fvkg.png,c62177fvkg.png,c62177fvkg.png,,14
ニッポン放送,King Gnu井口理のオールナイトニッポン0(ZERO),井口理（King Gnu）,20200124030000 ,0124,0300,20200124043000 ,0124,0430,5400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/66d1w4x7wg.png,66d1w4x7wg.png,66d1w4x7wg.png,,13
ニッポン放送,上柳昌彦 あさぼらけ,上柳昌彦,20200124043000 ,0124,0430,20200124050000 ,0124,0500,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/n3iel9n3md.png,n3iel9n3md.png,n3iel9n3md.png,,4
ニッポン放送,上柳昌彦 あさぼらけ,上柳昌彦,20200124050000 ,0124,0500,20200124060000 ,0124,0600,3600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/n3iel9n3md.png,n3iel9n3md.png,n3iel9n3md.png,,4
ニッポン放送,飯田浩司のOK! Cozy up! Part1,飯田浩司、新行市佳、宮家邦彦,20200124060000 ,0124,0600,20200124064300 ,0124,0643,2580,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/r2nv8hvsu7.png,r2nv8hvsu7.png,r2nv8hvsu7.png,,14
ニッポン放送,あさナビ,黒木瞳、那須正幹,20200124064300 ,0124,0643,20200124065000 ,0124,0650,420,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/3xdhrd3jxs.png,3xdhrd3jxs.png,3xdhrd3jxs.png,,8
ニッポン放送,飯田浩司のOK! Cozy up! Part2,飯田浩司、新行市佳、宮家邦彦,20200124065000 ,0124,0650,20200124073700 ,0124,0737,2820,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/r2nv8hvsu7.png,r2nv8hvsu7.png,r2nv8hvsu7.png,,14
ニッポン放送,鈴木杏樹のいってらっしゃい,鈴木杏樹,20200124073700 ,0124,0737,20200124074100 ,0124,0741,240,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/mld80k639q.png,mld80k639q.png,mld80k639q.png,,4
ニッポン放送,飯田浩司のOK! Cozy up! Part3,飯田浩司、新行市佳、宮家邦彦,20200124074100 ,0124,0741,20200124080000 ,0124,0800,1140,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/r2nv8hvsu7.png,r2nv8hvsu7.png,r2nv8hvsu7.png,,14
ニッポン放送,春風亭一之輔あなたとハッピー！Part1,春風亭一之輔、増山さやか,20200124080000 ,0124,0800,20200124082500 ,0124,0825,1500,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/n1aqydnghj.png,n1aqydnghj.png,n1aqydnghj.png,,12
ニッポン放送,川井郁子 ハートストリングス,川井郁子,20200124082500 ,0124,0825,20200124082800 ,0124,0828,180,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/vtbthn6wqp.png,vtbthn6wqp.png,vtbthn6wqp.png,,4
ニッポン放送,春風亭一之輔あなたとハッピー！Part2,春風亭一之輔、増山さやか,20200124082800 ,0124,0828,20200124101200 ,0124,1012,6240,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/n1aqydnghj.png,n1aqydnghj.png,n1aqydnghj.png,,12
ニッポン放送,榊原郁恵のハッピー・ダイアリー,榊原郁恵,20200124101200 ,0124,1012,20200124101700 ,0124,1017,300,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/7wzctw5jdg.png,7wzctw5jdg.png,7wzctw5jdg.png,,4
ニッポン放送,春風亭一之輔あなたとハッピー！Part3,春風亭一之輔、増山さやか,20200124101700 ,0124,1017,20200124103500 ,0124,1035,1080,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/n1aqydnghj.png,n1aqydnghj.png,n1aqydnghj.png,,12
ニッポン放送,うつみ宮土理のおしゃべりしましょ,うつみ宮土理,20200124103500 ,0124,1035,20200124104000 ,0124,1040,300,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/.t3p5i4kdi.png,.t3p5i4kdi.png,t3p5i4kdi.png,,6
ニッポン放送,春風亭一之輔あなたとハッピー！Part4,春風亭一之輔、増山さやか,20200124104000 ,0124,1040,20200124110000 ,0124,1100,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/n1aqydnghj.png,n1aqydnghj.png,n1aqydnghj.png,,12
ニッポン放送,テレフォン人生相談,,20200124110000 ,0124,1100,20200124112000 ,0124,1120,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/om67rj2fia.png,om67rj2fia.png,om67rj2fia.png,,0
ニッポン放送,春風亭一之輔あなたとハッピー！Part5,春風亭一之輔、増山さやか,20200124112000 ,0124,1120,20200124113000 ,0124,1130,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/n1aqydnghj.png,n1aqydnghj.png,n1aqydnghj.png,,12
ニッポン放送,高田文夫のラジオビバリー昼ズ,高田文夫、松村邦洋、磯山さやか,20200124113000 ,0124,1130,20200124130000 ,0124,1300,5400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/p48o6nty47.png,p48o6nty47.png,p48o6nty47.png,,15
ニッポン放送,大橋未歩 金曜ブラボー Part1,大橋未歩,20200124130000 ,0124,1300,20200124134200 ,0124,1342,2520,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/ox32t54jqg.png,ox32t54jqg.png,ox32t54jqg.png,,4
ニッポン放送,ニッポンチャレンジドアスリート,,20200124134200 ,0124,1342,20200124134800 ,0124,1348,360,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/8uaviuuy48.png,8uaviuuy48.png,8uaviuuy48.png,,0
ニッポン放送,大橋未歩 金曜ブラボー Part2,大橋未歩,20200124134800 ,0124,1348,20200124150000 ,0124,1500,4320,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/ox32t54jqg.png,ox32t54jqg.png,ox32t54jqg.png,,4
ニッポン放送,大橋未歩 金曜ブラボー Part3,大橋未歩,20200124150000 ,0124,1500,20200124172000 ,0124,1720,8400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/ox32t54jqg.png,ox32t54jqg.png,ox32t54jqg.png,,4
ニッポン放送,河北麻友子のマユコレ！,河北麻友子、ゲスト：宮本茉由,20200124172000 ,0124,1720,20200124174000 ,0124,1740,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/qs24zfw1bi.png,qs24zfw1bi.png,qs24zfw1bi.png,,14
ニッポン放送,ザ・フォーカス〜フライデースペシャル Part1,パーソナリティ：垣花正（フリーアナウンサー）　コメンテーター：江本孟紀（ショウアップナイター解説者）,20200124174000 ,0124,1740,20200124183400 ,0124,1834,3240,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/81ah52cmqj.png,81ah52cmqj.png,81ah52cmqj.png,,50
ニッポン放送,小島奈津子のおかえりなさい,小島奈津子,20200124183400 ,0124,1834,20200124183800 ,0124,1838,240,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/e5jlh485sq.png,e5jlh485sq.png,e5jlh485sq.png,,5
ニッポン放送,ザ・フォーカス〜フライデースペシャル Part2,パーソナリティ：垣花正（フリーアナウンサー）　コメンテーター：江本孟紀（ショウアップナイター解説者）,20200124183800 ,0124,1838,20200124193100 ,0124,1931,3180,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/81ah52cmqj.png,81ah52cmqj.png,81ah52cmqj.png,,50
ニッポン放送,女神たちのオリンピック,潮田玲子,20200124193100 ,0124,1931,20200124193800 ,0124,1938,420,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/xm46ufy0qg.png,xm46ufy0qg.png,xm46ufy0qg.png,,4
