station,title,pfm,ft,日付,時間,to,日付,時間,dur,image,filename抽出,filename,,pfm　len
ニッポン放送,ザ・フォーカス〜フライデースペシャル Part3,パーソナリティ：垣花正（フリーアナウンサー）　コメンテーター：江本孟紀（ショウアップナイター解説者）,20200124193800 ,0124,1938,20200124202000 ,0124,2020,2520,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/81ah52cmqj.png,81ah52cmqj.png,81ah52cmqj.png,,50
ニッポン放送,dreamBoatのラジオボート,dreamBoat（風男塾、ael-アエル-、EUPHORIA）,20200124202000 ,0124,2020,20200124203000 ,0124,2030,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/6m1rb1yafl.png,6m1rb1yafl.png,6m1rb1yafl.png,,32
ニッポン放送,ガクのネ「戦國ロックラジオ　天歌奏論」,冨田明宏、水島精二　ゲスト：三木眞一郎,20200124203000 ,0124,2030,20200124205000 ,0124,2050,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/gqn7udpvus.png,gqn7udpvus.png,gqn7udpvus.png,,19
ニッポン放送,西川貴教のちょこっとナイトニッポン！,西川貴教,20200124205000 ,0124,2050,20200124210000 ,0124,2100,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/edz80qsiqk.png,edz80qsiqk.png,edz80qsiqk.png,,4
ニッポン放送,劇団EXILEのREPROFILE,劇団EXILE:小野塚勇人＆八木将康、アシスタント：荘口彰久,20200124210000 ,0124,2100,20200124213000 ,0124,2130,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/y9p2de8ueu.png,y9p2de8ueu.png,y9p2de8ueu.png,,30
ニッポン放送,OBP☆ただいま進化中！,OBP,20200124213000 ,0124,2130,20200124215000 ,0124,2150,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/so8tm91loa.png,so8tm91loa.png,so8tm91loa.png,,3
ニッポン放送,スポーツ伝説,滝本沙奈,20200124215000 ,0124,2150,20200124215700 ,0124,2157,420,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/skzf9nkyhu.png,skzf9nkyhu.png,skzf9nkyhu.png,,4
ニッポン放送,看板娘ホッピー・ミーナのHOPPY HAPPY BAR,,20200124215700 ,0124,2157,20200124220000 ,0124,2200,180,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/knmnlsojft.png,knmnlsojft.png,knmnlsojft.png,,0
ニッポン放送,松任谷由実のオールナイトニッポンGOLD,松任谷由実、山路徹,20200124220000 ,0124,2200,20200125000000 ,0125,0000,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/1qsiegmmub.png,1qsiegmmub.png,1qsiegmmub.png,,9
ニッポン放送,三代目 J SOUL BROTHERS 山下健二郎のZERO BASE,三代目 J SOUL BROTHERS 山下健二郎,20200125000000 ,0125,0000,20200125010000 ,0125,0100,3600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/p20dc0crvc.png,p20dc0crvc.png,p20dc0crvc.png,,25
ニッポン放送,三四郎のオールナイトニッポン,三四郎(小宮浩信/相田周二),20200125010000 ,0125,0100,20200125030000 ,0125,0300,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/n7xsgmi06k.png,n7xsgmi06k.png,n7xsgmi06k.png,,14
ニッポン放送,霜降り明星のオールナイトニッポン0(ZERO),霜降り明星(せいや/粗品),20200125030000 ,0125,0300,20200125050000 ,0125,0500,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/wd7gsj7tat.png,wd7gsj7tat.png,wd7gsj7tat.png,,13
ニッポン放送,徳光和夫　とくモリ！歌謡サタデー,徳光和夫、石川みゆき、ゲスト：菅井友香（欅坂４６）インタビュー,20200125050000 ,0125,0500,20200125074000 ,0125,0740,9600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/o700d5xfvj.png,o700d5xfvj.png,o700d5xfvj.png,,31
ニッポン放送,おしゃべりラボ〜しあわせSocial Design〜,中村陽一（立教大学社会デザイン研究所 所長）、残間里江子（プロデューサー）,20200125074000 ,0125,0740,20200125080000 ,0125,0800,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/e2rsvd62nn.png,e2rsvd62nn.png,e2rsvd62nn.png,,37
ニッポン放送,Music Machine GO! GO!☆,小林克也,20200125080000 ,0125,0800,20200125083000 ,0125,0830,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/nc4c54o1h8.png,nc4c54o1h8.png,nc4c54o1h8.png,,4
ニッポン放送,LOVE & MELODY,乾貴美子／ゲスト：森野熊八（料理人）,20200125083000 ,0125,0830,20200125105000 ,0125,1050,8400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/.wte3sudbn.png,.wte3sudbn.png,wte3sudbn.png,,18
ニッポン放送,キャイーンの家電ソムリエ,キャイーン,20200125105000 ,0125,1050,20200125110000 ,0125,1100,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/vz07dtgfls.png,vz07dtgfls.png,vz07dtgfls.png,,5
ニッポン放送,ゴッドアフタヌーンアッコのいいかげんに1000回,和田アキ子、垣花正,20200125110000 ,0125,1100,20200125130000 ,0125,1300,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/n5vntfprtn.png,n5vntfprtn.png,n5vntfprtn.png,,9
ニッポン放送,サタデーミュージックバトル 天野ひろゆき ルート930 Part1,天野ひろゆき,20200125130000 ,0125,1300,20200125150000 ,0125,1500,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/tfzi38m1wd.png,tfzi38m1wd.png,tfzi38m1wd.png,,6
ニッポン放送,サタデーミュージックバトル 天野ひろゆき ルート930 Part2,天野ひろゆき,20200125150000 ,0125,1500,20200125163000 ,0125,1630,5400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/tfzi38m1wd.png,tfzi38m1wd.png,tfzi38m1wd.png,,6
ニッポン放送,渡邉美樹 5年後の夢を語ろう！,渡邉美樹,20200125163000 ,0125,1630,20200125170000 ,0125,1700,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/k7105no9cq.png,k7105no9cq.png,k7105no9cq.png,,4
ニッポン放送,さまぁ〜ず三村マサカズと小島瑠璃子の「みむこじラジオ！」,さまぁ〜ず三村マサカズ、小島瑠璃子,20200125170000 ,0125,1700,20200125173000 ,0125,1730,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/hf9b876pt2.png,hf9b876pt2.png,hf9b876pt2.png,,17
ニッポン放送,有楽町930ステーション,,20200125173000 ,0125,1730,20200125174000 ,0125,1740,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/wo7fpt57u7.png,wo7fpt57u7.png,wo7fpt57u7.png,,0
ニッポン放送,NOKKOのオカエリ ただいま。,NOKKO,20200125174000 ,0125,1740,20200125180000 ,0125,1800,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/gvls0xamxs.png,gvls0xamxs.png,gvls0xamxs.png,,5
ニッポン放送,やじうまサタデー よっ！たかしま屋！,高嶋ひでたけ,20200125180000 ,0125,1800,20200125190000 ,0125,1900,3600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/blpjaptre9.png,blpjaptre9.png,blpjaptre9.png,,6
ニッポン放送,Kis-My-Ft2のオールナイトニッポンPremium,Kis-My-Ft2,20200125190000 ,0125,1900,20200125210000 ,0125,2100,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/ysu61fu8wq.png,ysu61fu8wq.png,ysu61fu8wq.png,,10
ニッポン放送,KEN RADIO,　,20200125210000 ,0125,2100,20200125213000 ,0125,2130,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/41wkhx7wgq.png,41wkhx7wgq.png,41wkhx7wgq.png,,1
ニッポン放送,山崎育三郎のI AM 1936,山崎育三郎,20200125213000 ,0125,2130,20200125220000 ,0125,2200,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/ncwkve5bd3.png,ncwkve5bd3.png,ncwkve5bd3.png,,5
ニッポン放送,鈴木亮平 Going Up,鈴木亮平,20200125220000 ,0125,2200,20200125223000 ,0125,2230,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/ngh44iokae.png,ngh44iokae.png,ngh44iokae.png,,4
ニッポン放送,藤ヶ谷太輔 Peaceful Days,藤ヶ谷太輔,20200125223000 ,0125,2230,20200125230000 ,0125,2300,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/v335k3387n.png,v335k3387n.png,v335k3387n.png,,5
ニッポン放送,中居正広 ON & ON AIR,中居正広,20200125230000 ,0125,2300,20200125233000 ,0125,2330,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/7v7nsoqb18.png,7v7nsoqb18.png,7v7nsoqb18.png,,4
ニッポン放送,オールナイトニッポンサタデースペシャル 大倉くんと高橋くん,大倉忠義(関ジャニ∞)、高橋優,20200125233000 ,0125,2330,20200126010000 ,0126,0100,5400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/e53nchdoog.png,e53nchdoog.png,e53nchdoog.png,,15
ニッポン放送,オードリーのオールナイトニッポン,オードリー(若林正恭/春日俊彰),20200126010000 ,0126,0100,20200126030000 ,0126,0300,7200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/23veq77mj8.png,23veq77mj8.png,23veq77mj8.png,,16
ニッポン放送,赤もみじのオールナイトニッポン0(ZERO),赤もみじ（村田大樹、阪田ベーカリー）,20200126030000 ,0126,0300,20200126043000 ,0126,0430,5400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/igyxtk8gw2.png,igyxtk8gw2.png,igyxtk8gw2.png,,18
ニッポン放送,金光教の時間,,20200126043000 ,0126,0430,20200126044000 ,0126,0440,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/backcov343.png,backcov343.png,backcov343.png,,0
ニッポン放送,幸福への出発,,20200126044000 ,0126,0440,20200126050000 ,0126,0500,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/rmgcq9hm9z.png,rmgcq9hm9z.png,rmgcq9hm9z.png,,0
ニッポン放送,ひろたみゆ紀のサンデー早起き有楽町 Part1,ひろたみゆ紀,20200126050000 ,0126,0500,20200126050600 ,0126,0506,360,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/xn3c8mqtyc.png,xn3c8mqtyc.png,xn3c8mqtyc.png,,6
ニッポン放送,魔法のラジオ,横田美穂,20200126050600 ,0126,0506,20200126051600 ,0126,0516,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/ckxehyceg4.png,ckxehyceg4.png,ckxehyceg4.png,,4
ニッポン放送,ひろたみゆ紀のサンデー早起き有楽町 Part2,ひろたみゆ紀,20200126051600 ,0126,0516,20200126053000 ,0126,0530,840,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/xn3c8mqtyc.png,xn3c8mqtyc.png,xn3c8mqtyc.png,,6
ニッポン放送,中山秀征の有楽町で逢いまSHOW,中山秀征・石川みゆき,20200126053000 ,0126,0530,20200126060000 ,0126,0600,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/he0o7k6egj.png,he0o7k6egj.png,he0o7k6egj.png,,10
ニッポン放送,ひろたみゆ紀のサンデー早起き有楽町 Part3,ひろたみゆ紀,20200126060000 ,0126,0600,20200126060400 ,0126,0604,240,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/xn3c8mqtyc.png,xn3c8mqtyc.png,xn3c8mqtyc.png,,6
ニッポン放送,すくすく育て 子どもの未来健康プロジェクト,自見はなこ、淵澤由樹,20200126060400 ,0126,0604,20200126061300 ,0126,0613,540,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/eoeno3iwmw.png,eoeno3iwmw.png,eoeno3iwmw.png,,10
ニッポン放送,ひろたみゆ紀のサンデー早起き有楽町 Part4,ひろたみゆ紀,20200126061300 ,0126,0613,20200126062500 ,0126,0625,720,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/xn3c8mqtyc.png,xn3c8mqtyc.png,xn3c8mqtyc.png,,6
ニッポン放送,ウィークエンド・ケアタイム 「ひだまりハウス」 〜うつ病・認知症について語ろう〜,町亞聖,20200126062500 ,0126,0625,20200126065400 ,0126,0654,1740,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/chrlm57w6s.png,chrlm57w6s.png,chrlm57w6s.png,,3
ニッポン放送,ひろたみゆ紀のサンデー早起き有楽町 Part5,ひろたみゆ紀,20200126065400 ,0126,0654,20200126070000 ,0126,0700,360,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/xn3c8mqtyc.png,xn3c8mqtyc.png,xn3c8mqtyc.png,,6
ニッポン放送,イルカのミュージックハーモニー,イルカ,20200126070000 ,0126,0700,20200126083000 ,0126,0830,5400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/giai99z9vm.png,giai99z9vm.png,giai99z9vm.png,,3
ニッポン放送,薬師丸ひろ子　ハート・デリバリー,薬師丸ひろ子,20200126083000 ,0126,0830,20200126090000 ,0126,0900,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/fv7ceibt2n.png,fv7ceibt2n.png,fv7ceibt2n.png,,6
ニッポン放送,三宅裕司 サンデーヒットパラダイス,三宅裕司、江口ともみ,20200126090000 ,0126,0900,20200126120000 ,0126,1200,10800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/buyijjxf6c.png,buyijjxf6c.png,buyijjxf6c.png,,10
ニッポン放送,土田晃之 日曜のへそ,土田晃之,20200126120000 ,0126,1200,20200126134000 ,0126,1340,6000,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/37bkohsfbh.png,37bkohsfbh.png,37bkohsfbh.png,,4
ニッポン放送,ENTERTAINMENT NEXT！,南美希子,20200126134000 ,0126,1340,20200126140000 ,0126,1400,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/jtgwbec0os.png,jtgwbec0os.png,jtgwbec0os.png,,4
ニッポン放送,戸田恵子　オトナクオリティ,戸田恵子,20200126140000 ,0126,1400,20200126143000 ,0126,1430,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/qcqai26l55.png,qcqai26l55.png,qcqai26l55.png,,4
ニッポン放送,日曜競馬ニッポン,清水久嗣・堀江ゆかり,20200126143000 ,0126,1430,20200126160000 ,0126,1600,5400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/aarcllfjwj.png,aarcllfjwj.png,aarcllfjwj.png,,10
ニッポン放送,笑福亭鶴瓶　日曜日のそれ,笑福亭鶴瓶,20200126160000 ,0126,1600,20200126173000 ,0126,1730,5400,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/gaih1ddqw8.png,gaih1ddqw8.png,gaih1ddqw8.png,,5
ニッポン放送,サンドウィッチマンの東北魂,サンドウィッチマン,20200126173000 ,0126,1730,20200126174000 ,0126,1740,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/45sbw3qhpk.png,45sbw3qhpk.png,45sbw3qhpk.png,,9
ニッポン放送,板東英二のプロ野球バンバン伝説,板東英二,20200126174000 ,0126,1740,20200126180000 ,0126,1800,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/qe0nrh187m.png,qe0nrh187m.png,qe0nrh187m.png,,4
ニッポン放送,渡部陽一 明日へ喝！,渡部陽一,20200126180000 ,0126,1800,20200126185000 ,0126,1850,3000,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/ptfcd0e04l.png,ptfcd0e04l.png,ptfcd0e04l.png,,4
ニッポン放送,有楽町930ステーション,くり万太郎,20200126185000 ,0126,1850,20200126190000 ,0126,1900,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/6n823lswon.png,6n823lswon.png,6n823lswon.png,,5
ニッポン放送,令和元年度文化庁芸術祭参加作品　文豪ROCK! 眠らせない読み聴かせ 宮沢賢治編,朗読：秀島史香,20200126190000 ,0126,1900,20200126200000 ,0126,2000,3600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/n3chbl3rqc.png,n3chbl3rqc.png,n3chbl3rqc.png,,7
ニッポン放送,大石久和のラジオ国土学入門,大石久和、新保友映,20200126200000 ,0126,2000,20200126203000 ,0126,2030,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/vcn0wc8d6e.png,vcn0wc8d6e.png,vcn0wc8d6e.png,,9
ニッポン放送,玉城ティナとある世界,玉城ティナ,20200126203000 ,0126,2030,20200126205000 ,0126,2050,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/efdw0ebwjk.png,efdw0ebwjk.png,efdw0ebwjk.png,,5
ニッポン放送,刀剣乱舞2.5ラジオ,ミュージカル『刀剣乱舞』＆舞台『刀剣乱舞』刀剣男士キャスト,20200126205000 ,0126,2050,20200126211000 ,0126,2110,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/561jnpvpbk.png,561jnpvpbk.png,561jnpvpbk.png,,29
ニッポン放送,MANKAI STAGE『A3!』ラジオ,,20200126211000 ,0126,2110,20200126213000 ,0126,2130,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/omuqd7l9fc.png,omuqd7l9fc.png,omuqd7l9fc.png,,0
ニッポン放送,浦井健治のDressing Room,浦井健治,20200126213000 ,0126,2130,20200126220000 ,0126,2200,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/v0qosvtaqp.png,v0qosvtaqp.png,v0qosvtaqp.png,,4
ニッポン放送,ももいろクローバーＺ　ももクロくらぶxoxo,ももいろクローバーZ,20200126220000 ,0126,2200,20200126223000 ,0126,2230,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/atuwm84djs.png,atuwm84djs.png,atuwm84djs.png,,10
ニッポン放送,高橋みなみと朝井リョウ ヨブンのこと,高橋みなみ、朝井リョウ,20200126223000 ,0126,2230,20200126230000 ,0126,2300,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/4117gt2pav.png,4117gt2pav.png,4117gt2pav.png,,11
ニッポン放送,#みちょパラ,池田美優,20200126230000 ,0126,2300,20200126233000 ,0126,2330,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/yin41ek2he.png,yin41ek2he.png,yin41ek2he.png,,4
ニッポン放送,欅坂46 こちら有楽町星空放送局,メインパーソナリティー尾関梨香(欅坂46),20200126233000 ,0126,2330,20200127000000 ,0127,0000,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/5dzq54c0kp.png,5dzq54c0kp.png,5dzq54c0kp.png,,21
ニッポン放送,AKB48 2029ラジオ〜10年後の君へ,メインパーソナリティ：向井地美音(AKB48グループ総監督)★スペシャルアドバイザー：カズレーザー(メイプル超合金),20200127000000 ,0127,0000,20200127003000 ,0127,0030,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/zstu0mmb6h.png,zstu0mmb6h.png,zstu0mmb6h.png,,58
ニッポン放送,神田莉緒香のKANDAFUL RADIO,神田莉緒香,20200127003000 ,0127,0030,20200127005000 ,0127,0050,1200,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/cz1g9np6ms.png,cz1g9np6ms.png,cz1g9np6ms.png,,5
ニッポン放送,週刊 なるほど！ニッポン,立川晴の輔,20200127005000 ,0127,0050,20200127010000 ,0127,0100,600,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/mssr5q86gs.png,mssr5q86gs.png,mssr5q86gs.png,,5
ニッポン放送,max matsuura 仕事が遊びで遊びが仕事,max matsuura,20200127010000 ,0127,0100,20200127013000 ,0127,0130,1800,https://radiko.jp/res/program/DEFAULT_IMAGE/LFR/8q9stb8u3v.png,8q9stb8u3v.png,8q9stb8u3v.png,,12
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
